cc_num,trans_num,amt,merchant,transaction_date,merch_lat,merch_long,is_fraud
6577738721489511,4ef9ee4782244f46258c9411a9bb3c97,1.63,fraud_Morissette-Schaefer,2022-09-06 15:32:49,37.358988,-121.535574,0
6577738721489511,688c63cecfe2a7e36ece7605e4c9ab8d,6.77,"fraud_Yost, Schamberger and Windler",2022-08-13 18:16:47,37.01712,-122.027435,0
6577738721489511,b93a702338f175993eb200326da66991,21.58,"fraud_Reichel, Bradtke and Blanda",2022-10-26 13:08:23,37.900464,-122.302111,0
6577738721489511,113776f707b8f65f1f273a969de9570e,32.38,fraud_Hilpert-Conroy,2022-08-06 18:36:59,38.397928,-122.487474,0
6577738721489511,25259052f8c7487d0026464d86d0ac0d,336.01,fraud_Bernier and Sons,2022-08-13 17:03:16,38.621276,-123.186706,0
6577738721489511,988552b0393d17763b1d0d10c4ce971b,1.72,fraud_Marvin-Lind,2022-08-14 16:31:07,38.128461,-123.022749,0
6577738721489511,5ae41ea8ac365b336afb5f31ec50d006,129.18,fraud_Reichel LLC,2022-09-01 15:51:00,37.073027,-123.134227,0
6577738721489511,0cde9b86c7055a2f4ed53f7506a7f4dd,9.42,"fraud_Schoen, Nienow and Bauch",2022-09-05 22:12:16,37.794847,-122.641991,0
6577738721489511,ec8999486020ba6670dba368ed4dd97b,3.86,fraud_Bode-Rempel,2022-07-06 14:39:28,38.498111,-122.5692,0
6577738721489511,5c486ce64f93798e1c96ea5b1b87c6e1,35.17,fraud_Wilkinson LLC,2022-08-15 16:31:49,37.774384,-122.500906,0
6577738721489511,a9f4781ac9b7e58da6670167274ac9c6,5.64,"fraud_Walter, Hettinger and Kessler",2022-09-05 20:00:30,38.659715,-121.862178,0
6577738721489511,fbea452988ec73fb42cb712e4fce87c8,259.87,"fraud_Hahn, Bahringer and McLaughlin",2022-10-14 15:20:21,38.603678,-123.003466,0
6577738721489511,8b52fe99eb234d935a2bb3bf61026467,7.14,fraud_Schaefer Ltd,2022-07-10 20:02:15,38.450245,-121.659598,0
6577738721489511,f1e1c5c1521dc49fd28c7d1fcb0a0145,52.16,fraud_Gottlieb Group,2022-08-06 16:26:14,37.051169,-122.261823,0
6577738721489511,aa3ef695df987b53f6803fa3a8ce9db7,1.5,fraud_Reichel LLC,2022-09-25 14:24:05,38.272733,-122.779253,0
6577738721489511,6ee16d2cedc3fc140983f08d6be465a3,204.59,"fraud_Becker, Harris and Harvey",2022-09-16 13:06:11,37.109429,-122.453519,0
6577738721489511,c7e129c9344de85f7eea01538c09a68b,9.52,"fraud_Berge, Kautzer and Harris",2022-09-08 18:20:04,37.208618,-121.5344,0
6577738721489511,8bdab7ae7cd08b975b78a1c07a9b728a,6.74,"fraud_Hahn, Bahringer and McLaughlin",2022-09-09 12:00:21,38.351325,-122.920456,0
6577738721489511,1759c8dfac0ce2930efa1a5ac6f31685,37.57,fraud_Erdman-Ebert,2022-09-18 23:25:30,37.753117,-122.255619,0
6577738721489511,c1822d9df7019ba760e7c2be5b433123,6.76,fraud_Larkin Ltd,2022-07-16 15:13:31,37.852925,-122.817913,0
6577738721489511,11980293a7df1b1300849d79a061ed7b,426.04,fraud_Goyette-Gerhold,2022-08-12 15:04:58,37.914945,-121.661577,0
6577738721489511,88f7dd5f311234773f570992f6edccdd,8.5,fraud_Nader-Maggio,2022-08-29 21:33:54,38.560517,-121.560032,0
6577738721489511,5f48639b2e9002159a9d3fb0b52de918,3.02,fraud_Hoppe-Parisian,2022-08-06 16:09:16,38.205678,-122.212557,0
6577738721489511,342486cb96524cb1efaae21ab9883337,5.57,fraud_Ullrich Ltd,2022-07-14 16:52:45,38.742593,-122.272897,0
6577738721489511,873b715715e843488d2900396e8667b7,30.64,"fraud_Lubowitz, Terry and Stracke",2022-10-12 12:49:51,37.032103,-121.924768,0
6577738721489511,36dbb406e5590d67d0db9f1446f15545,62.72,"fraud_Pouros, Walker and Spencer",2022-08-13 22:44:42,37.3543,-122.505487,0
6577738721489511,9ba23b0ef7439bbeaeff5a6085976f6f,2.99,fraud_Monahan-Morar,2022-09-05 21:45:53,37.560322,-123.082123,0
6577738721489511,4a65195e42abd2e9736e7148ef3ad5d0,465.55,"fraud_Larson, Quitzon and Spencer",2022-10-21 23:43:48,38.234864,-122.828051,0
6577738721489511,340c3edfca9acecf38bdc710c8e3c2ac,1.54,fraud_Morissette-Schaefer,2022-08-31 12:33:09,37.590059,-121.328664,0
6577738721489511,9c08c224598903f59066a8a9a860af3f,2.75,fraud_Schoen Ltd,2022-08-11 14:54:09,37.550166,-122.075154,0
6577738721489511,b195d6e58972d6ada47a9b373adbbf85,142.8,"fraud_Hahn, Bahringer and McLaughlin",2022-08-28 18:45:51,36.891874,-121.426789,0
6577738721489511,b359f8cbfb9920b9a200f346fbe06d20,5.5,fraud_Abbott-Steuber,2022-08-31 18:01:37,36.853235,-122.817605,0
6577738721489511,b9728bc02d81e7dd9f0900e31b7b3e0e,329.96,fraud_Schimmel-Olson,2022-07-05 17:00:28,37.653963,-122.596635,0
6577738721489511,94393e1bcaaa8264c9cfeeac8d2382af,24.6,fraud_Schimmel-Olson,2022-07-14 18:28:04,37.744543,-122.061863,0
6577738721489511,59f3e8d7638c0836b23622a51bd9af7e,131.89,fraud_Treutel-King,2022-10-17 18:26:13,37.621543,-121.442852,0
6577738721489511,4cc1abff5b69685ff0e59f5dd7c3695b,398.41,"fraud_Becker, Harris and Harvey",2022-10-10 17:28:22,38.600073,-121.71337,0
6577738721489511,d5d6e3b46d2ee56e1d71079e0d0a8eec,145.46,fraud_Crooks and Sons,2022-10-05 22:56:59,37.982267,-122.430727,0
6577738721489511,a2716d0569f24ea095d8bcb77973a6ff,31.55,"fraud_Yost, Schamberger and Windler",2022-07-24 14:47:04,38.474681,-121.93534,0
6577738721489511,00938cf7c5f1eba32bc83c81618e160b,23.22,"fraud_Yost, Schamberger and Windler",2022-07-28 16:35:35,37.609302,-121.863194,0
6577738721489511,7400ae2a2a18d98be2ad50d64769c651,6.87,fraud_Wilkinson PLC,2022-07-23 19:07:32,36.873998,-121.762731,0
6577738721489511,69837609fd94da2b74f3ba9daee9552c,1148.32,fraud_Yost-Rogahn,2022-10-06 12:07:08,38.274551,-122.374202,0
6577738721489511,48d2e430af65bd5049619e887fd6bd51,65.66,"fraud_Pouros, Walker and Spencer",2022-08-11 20:44:32,37.579551,-121.852337,0
6577738721489511,089c54f47574faec2d6244a9e29b6f39,84.3,fraud_Homenick LLC,2022-08-19 16:03:10,37.764573,-121.302656,0
6577738721489511,453caccf929d865fbfadb60548f529ed,71.59,fraud_Schoen Ltd,2022-07-02 12:59:03,38.612757,-122.719384,0
6577738721489511,b50742a3305e719df6bd4e36fde5151e,95.16,fraud_Bednar PLC,2022-07-07 18:46:28,38.215116,-122.976145,0
6577738721489511,eb917871f27a541b50a43803e4d7ceec,1002.32,fraud_Rau-Robel,2022-07-26 14:31:05,36.874126,-121.337225,0
6577738721489511,d56a2c2a75820c54fd4fa3ca5ed5e1c1,3.17,"fraud_Becker, Harris and Harvey",2022-10-11 21:18:30,37.555259,-122.340673,0
6577738721489511,77a220d9f86cec7786b8d8e053bd8170,152.94,"fraud_Becker, Harris and Harvey",2022-09-17 15:17:14,38.621011,-122.813593,0
6577738721489511,334fe40dbdf340221a14c833f63cf7fc,19.64,fraud_Nolan-Williamson,2022-08-03 23:48:47,36.831425,-121.665203,0
6577738721489511,594562367dc323e8e23d1142beae3e5c,8.79,fraud_Reichel LLC,2022-09-23 22:57:21,38.329745,-122.06572,0
6577738721489511,c3a8e71521e0cb49587749c7649986c0,419.37,fraud_Baumbach Ltd,2022-08-28 23:19:29,37.04126,-122.821133,0
6577738721489511,3b3056f167dd6dd7da62a2df0b9d386c,130.9,fraud_Tillman LLC,2022-10-16 21:32:10,38.414672,-122.879728,0
6577738721489511,65e131039b3b1df9b8924147bbe42e69,23.16,fraud_Brown Inc,2022-07-16 23:09:42,37.751328,-122.340311,0
6577738721489511,936926e43db2733aba8aefe736454c28,464.72,fraud_Schmeler-Howe,2022-08-17 23:02:34,36.952805,-122.863736,0
6577738721489511,8fb8add8ab438f66c73501b34c760173,7.17,fraud_Abbott-Steuber,2022-10-12 13:09:15,38.418125,-122.811839,0
6577738721489511,fc9917af59f65dedede91be041fb012e,126.81,fraud_Auer LLC,2022-10-08 22:30:46,37.962474,-121.968143,0
6577738721489511,22a597d3d3737f93c7d439d1babcea66,6.6,"fraud_Zemlak, Tillman and Cremin",2022-08-22 21:48:06,36.984297,-121.993425,0
6577738721489511,03b019e7ea924f85fafbf73d2d5cc9f8,9.32,"fraud_Bradtke, Torp and Bahringer",2022-10-02 12:38:16,37.05798,-123.158618,0
6577738721489511,57751a666607bb7e78a861f2ceb5c93e,9.05,"fraud_Ritchie, Bradtke and Stiedemann",2022-10-26 15:56:12,37.2576,-121.570622,0
6577738721489511,18cf6eede2a3105249fc693bfcab8201,2.17,"fraud_Hartmann, Rowe and Hermann",2022-10-15 18:29:38,37.373792,-122.138892,0
6577738721489511,a30e1bb99cc9b290b075e023cc6a215a,179.98,"fraud_Champlin, Rolfson and Connelly",2022-11-01 21:06:04,38.494197,-121.465924,0
6577738721489511,6acdec28fa70feb2e889e263a6e178b0,5.61,fraud_Gleason and Sons,2022-07-24 17:10:59,38.491051,-121.706194,0
6577738721489511,eed59e08ec0802db1049bc0cebed2f3b,2.12,fraud_Barton LLC,2022-07-24 14:57:41,37.434615,-122.512918,0
6577738721489511,c9293de4c6cc51501c9c0c229518a86d,31.36,fraud_Kirlin and Sons,2022-10-09 14:39:39,38.356957,-122.003521,0
6577738721489511,3e1bdf3ff686fa591d07daa38b49bbce,20.82,fraud_Nader-Maggio,2022-08-21 12:33:30,37.253774,-121.767839,0
6577738721489511,4b7dbf5c6d84ab3f00d18950820dea4b,5.23,"fraud_Hauck, Dietrich and Funk",2022-08-03 12:41:30,37.559956,-121.294492,0
6577738721489511,f9daa54d2776a59feafb0d1e7a32653d,7.67,"fraud_Kihn, Brakus and Goyette",2022-08-16 22:39:30,38.109623,-122.728459,0
6577738721489511,f7b071ec3fed9f5997599d9ec644e279,7.12,"fraud_Schoen, Nienow and Bauch",2022-08-27 20:59:01,37.433823,-123.079547,0
6577738721489511,111f4582b64a4c70d9726838b7bac550,7.16,fraud_Monahan-Morar,2022-08-24 18:50:30,38.610114,-122.982834,0
6577738721489511,594c8a5ccf243de0ab957ca300665aa5,12.27,fraud_Bartoletti and Sons,2022-08-29 22:02:15,38.376787,-122.12781,0
6577738721489511,d33259e3e1a1cc9bf07dd30be64e3456,96.14,"fraud_Larson, Quitzon and Spencer",2022-10-15 20:55:35,38.129652,-122.478508,0
6577738721489511,a7df3200ee5cac0dd45bfa5a1b722f63,7.73,fraud_Yost-Rogahn,2022-09-11 22:10:43,38.375663,-123.18762,0
6577738721489511,0d9fc446f7d5076c5dfe5de0d75e8241,193.12,"fraud_Nienow, Barrows and Romaguera",2022-08-21 14:49:35,38.686971,-121.977196,0
6577738721489511,3d9c48415e50b61df627178e6927d2f9,19.91,fraud_Breitenberg-Hermiston,2022-07-30 19:46:23,37.252874,-122.563587,0
6577738721489511,56de3fd4babc15df557d9e9c8444bb85,274.71,fraud_Windler LLC,2022-07-23 18:17:13,37.100842,-121.620057,0
6577738721489511,8ff81ed0ad43f357d1c48ab1866cb778,3.5,"fraud_Lang, Towne and Schuppe",2022-08-13 23:10:55,37.33959,-122.418135,0
6577738721489511,0eadc65534ae722b93f2069d246e3411,182.1,fraud_Shanahan-Lehner,2022-09-02 12:27:55,38.086576,-121.810273,0
6577738721489511,ce3fcffe62daeeabb07cfa55bc0910bf,5.35,fraud_Osinski Inc,2022-09-04 15:52:12,37.889219,-122.633461,0
6577738721489511,3c421dee0025a8cc873089974ff21eaa,5.32,"fraud_Hodkiewicz, Prohaska and Paucek",2022-10-22 15:58:19,37.298547,-122.85683,0
6577738721489511,3e8a09e244e594e747b446f7f849e512,17.25,"fraud_Nienow, Barrows and Romaguera",2022-08-21 19:40:42,36.802741,-122.581744,0
6577738721489511,edd01e41f26b7c1b6bfa498ff16e1121,7.03,fraud_Lubowitz-Walter,2022-07-05 15:55:23,37.430506,-122.672776,0
6577738721489511,f7de22562855ab01d1daa01ac99963a7,19.66,fraud_Goyette-Herzog,2022-10-28 13:48:19,36.825013,-122.378797,0
6577738721489511,ad449f92616c1e1e8ed3f4da63b2bd64,1.53,"fraud_McLaughlin, Armstrong and Koepp",2022-10-22 13:04:31,36.837943,-121.532962,0
6577738721489511,6ef0dd172ed22a998ec4369a47e2d084,8.26,fraud_Marvin-Lind,2022-09-28 21:35:47,37.783817,-122.616205,0
6577738721489511,9ba8ad9fb393e86e9b581b68053c94bf,8.95,fraud_Block-Hauck,2022-10-25 15:37:03,37.339924,-122.717725,0
6577738721489511,c7e9505785c9399098c37a7ed9ae56e6,12.65,fraud_Bode-Rempel,2022-08-04 14:42:02,37.224024,-122.959711,0
6577738721489511,2a10ef51789a037295006265f5841e82,8.73,fraud_Brown Inc,2022-07-09 21:01:04,37.463164,-121.891888,0
6577738721489511,79fab0408fffa72f1bccbfb562c5324c,44.33,fraud_Crona and Sons,2022-08-02 21:30:34,37.219418,-123.191575,0
6577738721489511,5f9536c657eb4f2e5f1e799eff4d72a7,9.64,fraud_Kozey-Kuhlman,2022-08-27 15:00:53,36.796262,-122.310936,0
6577738721489511,1b2d59bfb5d3360617dd8479c2fe4f70,7.61,fraud_Langworth LLC,2022-08-19 21:45:18,38.542366,-121.539718,0
6577738721489511,41da9b12263e4796b034be4d07e4d264,5.57,"fraud_Lubowitz, Terry and Stracke",2022-09-04 13:43:39,37.572794,-122.266138,0
6577738721489511,10a4ab54fb18ff901b187cbab3b7f576,6.74,fraud_Bode-Schuster,2022-07-31 21:07:26,38.36858,-122.04684,0
6577738721489511,f71265cf7e5554a226e9bc93082cb29e,578.56,fraud_Little Ltd,2022-07-06 20:14:40,38.264947,-123.154452,0
6577738721489511,b2476ac3cbed00d0efceb8c485816c0c,25.66,fraud_Breitenberg-Hermiston,2022-07-18 16:10:00,37.139822,-122.944408,0
6577738721489511,a19e9fc32b35b42c28e934fc9416084e,86.36,"fraud_Schroeder, Wolff and Hermiston",2022-10-30 23:53:12,38.465376,-123.203037,0
6577738721489511,ccc7433c9d01ff4950effe3e094ebb10,10.88,"fraud_Schoen, Nienow and Bauch",2022-09-22 13:51:21,37.453128,-122.27943,0
6577738721489511,b2abdd0992e0c92e0efe15b6524c557a,4.75,fraud_Schmeler-Howe,2022-08-22 21:12:31,37.487908,-122.587386,0
6577738721489511,c5938eb919f513fe7935682ac6cdcce2,812.95,fraud_Wilkinson LLC,2022-09-01 23:55:33,38.631298,-121.712457,0
6577738721489511,d86381456e6059b6fd1c78a472aba45b,260.66,"fraud_Roberts, Daniel and Macejkovic",2022-07-17 22:49:09,38.522359,-122.176495,0
6577738721489511,1e1f76e3eabe21291f749ab0051b5c38,5.39,fraud_Erdman-Schaden,2022-10-01 17:49:31,37.394887,-123.140475,0
6577738721489511,d97f43352095e081dc5f9fdf0ae7c6e3,7.28,fraud_Hills-Boyer,2022-09-12 17:28:53,38.244391,-123.052987,0
6577738721489511,6515a96a73dc8b09067d37068e7d7cff,2.22,"fraud_Eichmann, Hayes and Treutel",2022-10-21 14:53:35,38.525784,-121.43321,0
6577738721489511,ff03b3a4bf5e61c9e10e636212902735,208.39,"fraud_Kilback, Nitzsche and Leffler",2022-10-14 13:11:16,38.051367,-122.528305,0
6577738721489511,813a790dca44bdb1f59a54dd3e665634,33.64,fraud_Parker-Kunde,2022-08-20 22:05:33,38.720755,-121.331094,0
6577738721489511,77721f84925fa9b4493fecdc35c7510b,1.01,fraud_Kub PLC,2022-09-20 22:54:15,37.603412,-121.61268,0
6577738721489511,1ff34a36e44334c0b63d33cad1e07beb,7.89,fraud_Gottlieb-Hansen,2022-09-25 20:42:51,37.569436,-123.102089,0
6577738721489511,3c8c09d3316f61917baf133d7608af6d,355.58,fraud_Schaefer Ltd,2022-07-13 19:34:26,37.130992,-121.483363,0
6577738721489511,e98c25e6b37f4b94159494fbfa0efacc,3.11,fraud_Beer-Jast,2022-07-31 20:36:02,38.698399,-121.462129,0
6577738721489511,17dfe6d806693bdc15a820fbc0641200,17.94,fraud_Baumbach Ltd,2022-09-10 20:00:02,38.395132,-123.07036,0
6577738721489511,1904cfeaf2db15048d883dff83e7833c,280.99,fraud_Gislason Group,2022-10-23 12:18:26,37.673927,-122.2263,0
6577738721489511,6de8e6cc7d15522ba0a6ac4f4a0f751c,1.22,"fraud_Hauck, Dietrich and Funk",2022-08-08 13:31:12,36.982303,-121.375487,0
6577738721489511,5a1d603f0f7069ab10bb61f5d1da9791,8.59,fraud_Watsica LLC,2022-10-03 13:25:49,37.490876,-123.011405,0
6577738721489511,fb2421e81803e48c7754d8ecc58eedd8,86.48,fraud_Shanahan-Lehner,2022-08-24 14:34:53,37.191712,-122.163974,0
6577738721489511,015d54f859f4db8ee5a438bde38b6038,68.1,fraud_Bernier and Sons,2022-08-04 21:25:56,37.557603,-122.116484,0
6577738721489511,caa13c16376044917a6950fa5efedc5d,59.36,fraud_Goyette-Gerhold,2022-08-11 22:59:07,38.048699,-122.135165,0
6577738721489511,2b1dc5397ca125bf1e3a9d535c59d658,7.84,"fraud_Zemlak, Tillman and Cremin",2022-08-29 20:10:09,38.443258,-121.919336,0
6577738721489511,56abb6c789cad93a6fb2287bb6dc2276,9.32,fraud_Nader-Maggio,2022-09-06 14:48:33,38.424907,-123.212068,0
6577738721489511,a3623b01d51be2e39e1e671649e438c8,70.64,fraud_Schoen Ltd,2022-07-06 20:08:56,38.3644,-122.481919,0
6577738721489511,e5731884a5b115f3cc64f71ce815c2ff,7.18,"fraud_Walter, Hettinger and Kessler",2022-10-01 23:36:05,37.848073,-121.884842,0
6577738721489511,2cdca4aa9044f6750e02aa4124fb44f4,70.91,fraud_Gottlieb Group,2022-07-09 19:31:59,37.354001,-123.170782,0
6577738721489511,36a2934d8e0f190c1740b8c4b977d79d,4.08,fraud_Crona and Sons,2022-08-09 18:49:32,38.052184,-122.989637,0
6577738721489511,31aa113ac5c1b14a118640dfdcc1b30d,5.5,fraud_Goyette-Herzog,2022-10-20 20:37:08,37.17127,-122.489963,0
6577738721489511,6ec897dc817e277ab06a13c158066a5c,108.39,fraud_Rau-Grant,2022-07-22 12:12:42,36.890458,-121.906095,0
6577738721489511,a9fbec3b7b6721ed51488f6c677534f4,20.72,fraud_Baumbach Ltd,2022-08-24 18:21:33,37.167994,-121.685114,0
6577738721489511,6de88c2f5b59bc0be13a510de625407b,4.0,fraud_Schmeler-Howe,2022-09-23 18:19:54,38.295658,-121.31472,0
6577738721489511,d33bd59f3f163bcf8fd8f6f4e29c3f36,5.27,fraud_Baumbach Ltd,2022-09-10 18:58:10,37.176926,-122.446464,0
6577738721489511,c23a9be183d3d1e597ffaad787ca9613,1.78,"fraud_Becker, Harris and Harvey",2022-08-21 13:40:26,36.803086,-121.265028,0
6577738721489511,51976ddf091115f3a7633851d3ff93b3,3.68,"fraud_Lang, Towne and Schuppe",2022-08-13 16:36:11,37.881594,-122.468313,0
6577738721489511,1d636daac1994e94cd7372f70ed0fe16,816.75,fraud_Kautzer and Sons,2022-08-27 19:54:07,38.647639,-122.911028,0
6577738721489511,4c4c4688dd004f4c5775d3c37f01da18,8.27,fraud_Kozey-McDermott,2022-10-28 15:00:14,37.166814,-122.538526,0
6577738721489511,80bec7ff443c1ff32cec978d8e538b35,1158.55,"fraud_McLaughlin, Armstrong and Koepp",2022-10-19 19:18:43,38.537001,-122.193619,0
6577738721489511,899d68f9f01fb184842c5e00d2b2b40d,71.54,fraud_Hyatt-Blick,2022-10-18 17:07:25,38.395869,-123.098148,0
6577738721489511,6cfa207f7676d1af0c75199072c1bc37,8.75,fraud_Rau-Grant,2022-07-31 14:19:47,37.254088,-122.128679,0
6577738721489511,ad01fba35ff022d72595aceffc04209a,743.56,fraud_Yost-Rogahn,2022-09-20 17:46:36,38.249115,-122.029511,0
6577738721489511,7beb676d548cdcd489648c4d9c6ca0fa,16.71,fraud_Ullrich Ltd,2022-07-20 13:25:41,37.462237,-121.466595,0
6577738721489511,568dcf320869e9151d45e6aa8ad7e941,56.37,fraud_Gottlieb Group,2022-07-14 19:07:06,38.110828,-121.976806,0
6577738721489511,a922b3a5caa4f3ee065022fd223792b2,399.98,fraud_Fahey Inc,2022-07-31 14:12:45,37.898129,-122.42459,0
6577738721489511,1654352ae81bd0134f9ccaf06a09d185,6.81,fraud_Bartoletti and Sons,2022-09-10 17:29:30,38.223113,-121.740188,0
6577738721489511,3af9eb207f5e8fccb2b94c7f93e24186,6.89,"fraud_Pouros, Walker and Spencer",2022-07-22 18:23:31,36.982936,-122.648234,0
6577738721489511,5bec6b9d0604cfe062e5a927ae5eb666,6.16,fraud_Bins-Howell,2022-09-30 19:02:06,37.599818,-121.924649,0
6577738721489511,cce2218ba1c14b969db4917408297f83,2.69,fraud_Crooks and Sons,2022-09-13 13:24:28,37.581798,-121.639938,0
6577738721489511,09a3b0419697c4d217fb50987c8d52c8,1.34,fraud_Schimmel-Olson,2022-07-17 22:46:25,38.542606,-122.462672,0
6577738721489511,795efac93a87a2026dc8b71f300878c2,6.01,fraud_Kessler Group,2022-10-21 21:17:56,36.912299,-122.511298,0
6577738721489511,ac4ff6831b4ab1468edc88e1599c5f54,7.08,fraud_Homenick LLC,2022-09-03 23:47:12,37.204714,-122.686985,0
6577738721489511,96be207c8e062017807f148bbdb16133,29.9,fraud_Kozey-Kuhlman,2022-09-07 22:11:51,37.646543,-122.390731,0
6577738721489511,d7900d53ce9f7ea5947eb73f292ae264,113.94,fraud_Ullrich Ltd,2022-08-07 17:43:41,37.439741,-122.522359,0
6577738721489511,d75ce2b81553806efec08da1c27af2b5,277.75,fraud_Bode-Schuster,2022-07-05 17:51:49,37.580084,-121.662783,0
6577738721489511,024dd82772554b1478625d3fcc3608da,3.35,fraud_Homenick LLC,2022-09-12 18:50:25,37.40812,-122.067707,0
6577738721489511,ed1a61ef5bf7ed6b589cd7f9ea40e693,12.02,fraud_Gleason and Sons,2022-07-23 12:42:51,37.977773,-121.859001,0
6577738721489511,e670ff718094bf9ead79716da1e85d88,159.01,"fraud_Medhurst, Cartwright and Ebert",2022-09-17 23:03:32,38.606191,-122.793749,0
6577738721489511,b2601e0930eacfd44ddd7992c73fcbea,173.12,fraud_Bartoletti and Sons,2022-09-30 23:19:31,38.089679,-121.466823,0
6577738721489511,7a7155c612274088d925f188469bb3e8,79.18,fraud_Little Ltd,2022-07-31 12:55:17,38.305509,-122.246603,0
6577738721489511,9ff78709a1e3d0883c5b67456d01759b,27.13,fraud_Little Ltd,2022-07-03 17:41:43,36.86801,-122.639382,0
6577738721489511,e1bc0a1c17e562089e3fb39f8cf684c7,24.82,fraud_Waelchi-Wolf,2022-07-17 20:23:41,37.606906,-121.432639,0
6577738721489511,ddb5789e58da5c693ae6cbfcd9b1bad4,121.38,"fraud_Becker, Harris and Harvey",2022-09-19 21:30:41,38.157284,-121.949629,0
6577738721489511,e260181e313708b53299635ef0cc0186,43.42,fraud_Prosacco LLC,2022-09-16 20:12:56,37.745126,-122.723238,0
6577738721489511,5a4bc9139d5a8bfbda7b3a8f43ba8e0a,132.51,fraud_Schiller Ltd,2022-08-24 15:01:39,37.360416,-122.868416,0
6577738721489511,231cf245bc9ca83810b9e03a70693487,106.46,fraud_Sporer-Keebler,2022-10-09 14:41:47,37.392978,-122.368299,0
6577738721489511,42a9d80207baf5de603e2c10d0d321c7,48.67,fraud_Langworth LLC,2022-08-23 13:21:50,38.700451,-121.662175,0
6577738721489511,68837df0cc7376f21886a4398ecbe886,34.25,fraud_Kautzer and Sons,2022-08-26 13:12:24,37.085247,-122.780438,0
6577738721489511,5c595fc4f81c69558fb40da8e46ed86b,78.43,fraud_Hoppe-Parisian,2022-07-02 15:18:28,37.231338,-122.429306,0
6577738721489511,273bc1361a7345de8964033eb4324428,29.89,"fraud_Lang, Towne and Schuppe",2022-08-12 22:26:53,38.065612,-121.875251,0
6577738721489511,e89fa538d3224740e7660ae6f7851bce,85.17,fraud_Brown Inc,2022-08-06 16:25:19,38.619504,-122.740132,0
6577738721489511,00b1c2b9f0061d5ae4e63b4be93d6cb0,19.72,fraud_Abbott-Steuber,2022-10-02 18:00:08,37.909346,-122.255651,0
6577738721489511,ff41cf1e51a6590a4a16357c05d49914,71.85,fraud_Pacocha-Weissnat,2022-07-12 22:52:22,37.829092,-123.081751,0
6577738721489511,d75ea86d41f800605da905f79ae7b8c1,76.45,fraud_Hilpert-Conroy,2022-07-11 13:48:12,38.617998,-122.878118,0
6577738721489511,e91a2e63137c436a75e3febbe88d277f,24.41,fraud_Marvin-Lind,2022-08-14 13:31:27,36.954654,-122.76763,0
6577738721489511,f8d110f60d5f7fdcb54e8d71be9d6b12,46.35,fraud_Lynch-Mohr,2022-10-23 16:59:56,37.589843,-122.91115,0
6577738721489511,7e6a623b6ce78ada42b7c150d31cca75,46.8,fraud_Gleason and Sons,2022-07-26 19:11:39,37.96185,-121.44238,0
6577738721489511,390533ab09ca27ca8abe04da1be28a4c,35.56,fraud_Kozey-Kuhlman,2022-08-28 16:45:47,37.981738,-121.791967,0
6577738721489511,05d074b1fcc6d70fc2c2f404c79765c4,178.79,"fraud_Schroeder, Wolff and Hermiston",2022-10-17 20:15:31,38.080399,-123.143752,0
6577738721489511,d19160391a62fafca541c71e638d41b5,93.55,"fraud_Metz, Russel and Metz",2022-07-30 16:50:48,37.803919,-121.308998,0
6577738721489511,d98699a085ada4e2aeb0c25f6088bc92,109.96,"fraud_Bradtke, Torp and Bahringer",2022-09-07 20:17:49,38.27387,-121.573366,0
6577738721489511,c3326e0d60dd60bca1b2f2fea125f76f,30.64,fraud_Abbott-Steuber,2022-08-20 18:01:14,37.09386,-122.65242,0
6577738721489511,cf6cd624db4c9ae2fdd6199674f57285,35.09,fraud_Waelchi Inc,2022-08-14 22:40:33,37.067104,-122.544627,0
6577738721489511,b93ef8cb492429fc8e2d985e0da11c38,25.33,"fraud_Streich, Rolfson and Wilderman",2022-08-06 19:35:18,37.782698,-121.989875,0
6577738721489511,c6385cdcde4d8bd10e007846f9eb872b,222.72,fraud_Yost-Rogahn,2022-08-19 20:36:03,37.416173,-122.783205,0
6577738721489511,0ed3d73577b5bc27ac172992d3df9563,22.27,fraud_Wilkinson PLC,2022-07-23 17:15:07,37.649752,-121.377297,0
6577738721489511,0a4c86d9d7cfd0116cb42767467480e4,33.08,"fraud_Medhurst, Cartwright and Ebert",2022-10-07 12:48:44,38.280926,-122.673665,0
6577738721489511,91a02cfa12abf6ca7f01ecc7c9628cde,10.22,"fraud_Bradtke, Torp and Bahringer",2022-10-08 22:02:08,37.311078,-122.97713,0
6577738721489511,37211a8dc8407e4b3965083e244767d5,5.5,fraud_Ruecker-Mayert,2022-07-29 22:37:30,38.28462,-122.929887,0
6577738721489511,946ae5b58487f5d7af8a2f05dfa5ade9,32.27,"fraud_Nienow, Barrows and Romaguera",2022-09-24 23:36:50,37.817033,-121.777038,0
6577738721489511,5838bb15987b715ae44a088ab020b06b,77.95,"fraud_Walter, Hettinger and Kessler",2022-10-12 12:53:44,37.975669,-121.682118,0
6577738721489511,88e355cf7ca788c8bd62104f6e27f4da,192.28,fraud_Parker-Kunde,2022-08-14 17:30:29,37.877661,-122.501436,0
6577738721489511,12efd28e0a48c0c486b18694c12a546b,355.13,"fraud_Becker, Harris and Harvey",2022-09-29 21:46:00,38.182075,-122.274977,0
6577738721489511,b8d7cc78e988df015217b09aed58af94,95.41,fraud_Swift PLC,2022-08-13 21:06:21,38.654021,-121.531657,0
